2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.870089+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXTENNCOACH-26-MNAG"", ""order_id"": ""d62fc59a-4f17-4b96-85d9-fc84bf821e26"", ""side"": ""yes"", ""price"": 0.21, ""size"": 10, ""client_order_id"": ""dbe94e0f3b5b7784"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.870117+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXTENNCOACH-26-MNAG"", ""order_id"": ""bd1c0420-c16c-42a6-adde-d6eedc630adf"", ""side"": ""no"", ""price"": 0.25, ""size"": 10, ""client_order_id"": ""b6a8c80be46ba4d0"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:44.882-05:00,"{""ts"": ""2025-12-25T22:36:43.870146+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXNEXTCOACHOUTNFL-26-2-LV"", ""order_id"": ""655243ff-48c8-41d7-ac56-7a166059a7fc"", ""side"": ""yes"", ""price"": 0.23, ""size"": 10, ""client_order_id"": ""b6cfcb5f876df877"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:44.882-05:00,"{""ts"": ""2025-12-25T22:36:44.871459+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Executing place batch"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""batch_number"": 3, ""total_batches"": 5, ""batch_size"": 10, ""total_to_place"": 48, ""orders"": [{""market"": ""KXNEXTCOACHOUTNFL-26-2-LV"", ""side"": ""no"", ""price"": 34, ""size"": 10}, {""market"": ""KXNEXTTEAMNBA-26ADAV-CHI"", ""side"": ""yes"", ""price"": 1, ""size"": 10}, {""market"": ""KXNEXTTEAMNBA-26ADAV-CHI"", ""side"": ""no"", ""price"": 5, ""size"": 10}, {""market"": ""KXWCGOALLEADER-26-KMBA"", ""side"": ""yes"", ""price"": 12, ""size"": 10}, {""market"": ""KXWCGOALLEADER-26-KMBA"", ""side"": ""no"", ""price"": 17, ""size"": 10}, {""market"": ""KXPLANETFITNESSSUBS-26JAN"", ""side"": ""yes"", ""price"": 3, ""size"": 10}, {""market"": ""KXPLANETFITNESSSUBS-26JAN"", ""side"": ""no"", ""price"": 21, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""yes"", ""price"": 53, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""no"", ""price"": 57, ""size"": 10}, {""market"": ""KXTRUMPMEETING-27JAN01-NKJU"", ""side"": ""yes"", ""price"": 27, ""size"": 10}], ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:45.132-05:00,"{""ts"": ""2025-12-25T22:36:44.871615+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Batch placing orders"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""order_count"": 10, ""orders"": [{""market"": ""KXNEXTCOACHOUTNFL-26-2-LV"", ""side"": ""no"", ""price"": 34, ""size"": 10}, {""market"": ""KXNEXTTEAMNBA-26ADAV-CHI"", ""side"": ""yes"", ""price"": 1, ""size"": 10}, {""market"": ""KXNEXTTEAMNBA-26ADAV-CHI"", ""side"": ""no"", ""price"": 5, ""size"": 10}, {""market"": ""KXWCGOALLEADER-26-KMBA"", ""side"": ""yes"", ""price"": 12, ""size"": 10}, {""market"": ""KXWCGOALLEADER-26-KMBA"", ""side"": ""no"", ""price"": 17, ""size"": 10}, {""market"": ""KXPLANETFITNESSSUBS-26JAN"", ""side"": ""yes"", ""price"": 3, ""size"": 10}, {""market"": ""KXPLANETFITNESSSUBS-26JAN"", ""side"": ""no"", ""price"": 21, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""yes"", ""price"": 53, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""no"", ""price"": 57, ""size"": 10}, {""market"": ""KXTRUMPMEETING-27JAN01-NKJU"", ""side"": ""yes"", ""price"": 27, ""size"": 10}], ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:45.132-05:00,"{""ts"": ""2025-12-25T22:36:44.935622+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Batch place complete"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""placed_count"": 10, ""failed_count"": 0, ""latency_ms"": 63, ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:45.132-05:00,"{""ts"": ""2025-12-25T22:36:44.935725+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXNEXTCOACHOUTNFL-26-2-LV"", ""order_id"": ""83ff6f3c-951a-42d2-ae60-cbaf45bb3e6d"", ""side"": ""no"", ""price"": 0.34, ""size"": 10, ""client_order_id"": ""beed3f3448e03f6e"", ""batch_number"": 3, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:45.132-05:00,"{""ts"": ""2025-12-25T22:36:44.935769+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXNEXTTEAMNBA-26ADAV-CHI"", ""order_id"": ""8087d3f2-571a-4e65-9e0e-a415db748cc7"", ""side"": ""yes"", ""price"": 0.01, ""size"": 10, ""client_order_id"": ""c333d90d7d726b12"", ""batch_number"": 3, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:45.132-05:00,"{""ts"": ""2025-12-25T22:36:44.935801+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXNEXTTEAMNBA-26ADAV-CHI"", ""order_id"": ""8b14bc11-21ee-4356-834f-efdae1af79d9"", ""side"": ""no"", ""price"": 0.05, ""size"": 10, ""client_order_id"": ""27a744899a9e43b4"", ""batch_number"": 3, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:45.132-05:00,"{""ts"": ""2025-12-25T22:36:44.935831+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXWCGOALLEADER-26-KMBA"", ""order_id"": ""5bed3ed4-3908-4c22-aa6d-2bf4edce3a93"", ""side"": ""yes"", ""price"": 0.12, ""size"": 10, ""client_order_id"": ""f73c7d7c814a5656"", ""batch_number"": 3, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
